Comunidad Autonoma;Tasa Paro;Sexo;Periodo;Edad
9;5.51;2;2005T3;5
9;7.76;2;2005T2;5
9;9.42;2;2005T1;5
9;10.72;2;2004T4;5
9;10.29;2;2004T3;5
9;10.14;2;2004T2;5
9;11.33;2;2004T1;5
9;11.23;2;2003T4;5
9;11.59;2;2003T3;5
9;12.27;2;2003T2;5
9;13.03;2;2003T1;5
9;12.46;2;2002T4;5
9;11.96;2;2002T3;5
9;11.65;2;2002T2;5
9;13.13;2;2002T1;5
9;11.17;2;2019T3;6
9;10.27;2;2019T2;6
9;11.44;2;2019T1;6
9;10.71;2;2018T4;6
9;11.34;2;2018T3;6
9;9.7;2;2018T2;6
9;14.03;2;2018T1;6
9;14.67;2;2017T4;6
9;17.27;2;2017T3;6
9;15.67;2;2017T2;6
9;15.63;2;2017T1;6
9;15.38;2;2016T4;6
9;13.5;2;2016T3;6
9;16.45;2;2016T2;6
9;18.78;2;2016T1;6
9;18.59;2;2015T4;6
9;18.66;2;2015T3;6
9;19.7;2;2015T2;6
9;17.67;2;2015T1;6
9;15.35;2;2014T4;6
9;13.79;2;2014T3;6
9;17.01;2;2014T2;6
9;14.45;2;2014T1;6
9;15.4;2;2013T4;6
9;16.89;2;2013T3;6
9;17.45;2;2013T2;6
9;18.34;2;2013T1;6
9;14.33;2;2012T4;6
9;14.89;2;2012T3;6
9;14.23;2;2012T2;6
9;16.03;2;2012T1;6
9;14.06;2;2011T4;6
9;11.88;2;2011T3;6
9;10.78;2;2011T2;6
9;12.78;2;2011T1;6
9;11.55;2;2010T4;6
9;12.24;2;2010T3;6
9;11.84;2;2010T2;6
9;11.59;2;2010T1;6
9;10.43;2;2009T4;6
9;9.6;2;2009T3;6
9;12.51;2;2009T2;6
9;9.6;2;2009T1;6
9;6.84;2;2008T4;6
9;4.65;2;2008T3;6
9;5.4;2;2008T2;6
9;5.3;2;2008T1;6
9;5.55;2;2007T4;6
9;5.98;2;2007T3;6
9;4.39;2;2007T2;6
9;7.16;2;2007T1;6
9;6.37;2;2006T4;6
9;5.3;2;2006T3;6
9;4.73;2;2006T2;6
9;4.47;2;2006T1;6
9;4.95;2;2005T4;6
9;4.71;2;2005T3;6
9;6.52;2;2005T2;6
9;7.27;2;2005T1;6
9;8.02;2;2004T4;6
9;9.3;2;2004T3;6
9;8.9;2;2004T2;6
9;7.89;2;2004T1;6
9;8.4;2;2003T4;6
9;8.45;2;2003T3;6
9;6.78;2;2003T2;6
9;8.84;2;2003T1;6
9;11.43;2;2002T4;6
9;12.32;2;2002T3;6
9;10.15;2;2002T2;6
9;13.4;2;2002T1;6
10;16.84;2;2019T3;0
10;16.92;2;2019T2;0
10;16.85;2;2019T1;0
10;16.35;2;2018T4;0
10;17.43;2;2018T3;0
10;17.42;2;2018T2;0
10;18.65;2;2018T1;0
10;19.07;2;2017T4;0
10;18.94;2;2017T3;0
10;21.7;2;2017T2;0
10;21.01;2;2017T1;0
10;21.02;2;2016T4;0
10;22.24;2;2016T3;0
10;23.89;2;2016T2;0
10;23.19;2;2016T1;0
10;22.76;2;2015T4;0
10;23.64;2;2015T3;0
10;23.85;2;2015T2;0
10;24.97;2;2015T1;0
10;24.53;2;2014T4;0
10;26.32;2;2014T3;0
10;27.1;2;2014T2;0
10;29.16;2;2014T1;0
10;28.23;2;2013T4;0
10;28.2;2;2013T3;0
10;30.25;2;2013T2;0
10;30.16;2;2013T1;0
10;28.07;2;2012T4;0
10;27.95;2;2012T3;0
10;25.89;2;2012T2;0
10;26.04;2;2012T1;0
10;24.56;2;2011T4;0
10;25.02;2;2011T3;0
10;23.64;2;2011T2;0
10;24.11;2;2011T1;0
10;23.04;2;2010T4;0
10;22.93;2;2010T3;0
10;23.34;2;2010T2;0
10;21.75;2;2010T1;0
10;21.16;2;2009T4;0
10;20.34;2;2009T3;0
10;21.07;2;2009T2;0
10;19.36;2;2009T1;0
10;15.71;2;2008T4;0
10;13.36;2;2008T3;0
10;12.91;2;2008T2;0
10;11.64;2;2008T1;0
10;10.48;2;2007T4;0
10;11.66;2;2007T3;0
10;11.26;2;2007T2;0
10;11.71;2;2007T1;0
10;11.38;2;2006T4;0
10;10.8;2;2006T3;0
10;10.36;2;2006T2;0
10;11.59;2;2006T1;0
10;10.44;2;2005T4;0
10;11.16;2;2005T3;0
10;11.89;2;2005T2;0
10;13.29;2;2005T1;0
10;13.45;2;2004T4;0
10;14.6;2;2004T3;0
10;13.46;2;2004T2;0
10;13.06;2;2004T1;0
10;14.06;2;2003T4;0
10;14.74;2;2003T3;0
10;15.84;2;2003T2;0
10;16.15;2;2003T1;0
10;13.74;2;2002T4;0
10;15.31;2;2002T3;0
10;15.27;2;2002T2;0
10;14.65;2;2002T1;0
10;33.61;2;2019T3;1
10;41.21;2;2019T2;1
10;38.0;2;2019T1;1
10;33.25;2;2018T4;1
10;34.28;2;2018T3;1
10;31.14;2;2018T2;1
10;32.49;2;2018T1;1
10;39.03;2;2017T4;1
10;34.74;2;2017T3;1
10;40.12;2;2017T2;1
10;43.66;2;2017T1;1
10;49.28;2;2016T4;1
10;40.93;2;2016T3;1
10;49.9;2;2016T2;1
10;44.95;2;2016T1;1
10;49.45;2;2015T4;1
10;40.04;2;2015T3;1
10;49.6;2;2015T2;1
10;53.02;2;2015T1;1
10;53.7;2;2014T4;1
10;52.66;2;2014T3;1
10;56.88;2;2014T2;1
10;58.37;2;2014T1;1
10;55.37;2;2013T4;1
10;50.76;2;2013T3;1
10;58.64;2;2013T2;1
10;54.33;2;2013T1;1
10;49.78;2;2012T4;1
10;46.16;2;2012T3;1
10;51.91;2;2012T2;1
10;51.06;2;2012T1;1
10;46.65;2;2011T4;1
10;47.53;2;2011T3;1
10;46.11;2;2011T2;1
10;48.36;2;2011T1;1
10;47.49;2;2010T4;1
10;42.78;2;2010T3;1
10;42.43;2;2010T2;1
10;40.33;2;2010T1;1
10;43.04;2;2009T4;1
10;42.05;2;2009T3;1
10;37.72;2;2009T2;1
10;34.0;2;2009T1;1
10;29.01;2;2008T4;1
10;28.7;2;2008T3;1
10;28.49;2;2008T2;1
10;22.22;2;2008T1;1
10;22.15;2;2007T4;1
10;22.47;2;2007T3;1
10;22.1;2;2007T2;1
10;22.72;2;2007T1;1
10;21.51;2;2006T4;1
10;19.29;2;2006T3;1
10;22.95;2;2006T2;1
10;20.6;2;2006T1;1
10;19.23;2;2005T4;1
10;19.77;2;2005T3;1
10;23.74;2;2005T2;1
10;29.32;2;2005T1;1
10;27.21;2;2004T4;1
10;25.55;2;2004T3;1
10;24.53;2;2004T2;1
10;23.19;2;2004T1;1
10;21.25;2;2003T4;1
10;21.03;2;2003T3;1
10;25.63;2;2003T2;1
10;26.99;2;2003T1;1
10;26.42;2;2002T4;1
10;22.29;2;2002T3;1
10;27.53;2;2002T2;1
10;24.78;2;2002T1;1
10;15.56;2;2019T3;2
10;15.19;2;2019T2;2
10;15.42;2;2019T1;2
10;15.25;2;2018T4;2
10;16.01;2;2018T3;2
10;16.41;2;2018T2;2
10;17.75;2;2018T1;2
10;17.49;2;2017T4;2
10;17.62;2;2017T3;2
10;20.25;2;2017T2;2
10;19.3;2;2017T1;2
10;18.76;2;2016T4;2
10;20.76;2;2016T3;2
10;22.05;2;2016T2;2
10;21.82;2;2016T1;2
10;20.87;2;2015T4;2
10;22.26;2;2015T3;2
10;21.73;2;2015T2;2
10;23.04;2;2015T1;2
10;22.46;2;2014T4;2
10;24.13;2;2014T3;2
10;24.73;2;2014T2;2
10;26.76;2;2014T1;2
10;25.98;2;2013T4;2
10;26.1;2;2013T3;2
10;27.91;2;2013T2;2
10;28.19;2;2013T1;2
10;26.15;2;2012T4;2
10;26.17;2;2012T3;2
10;23.42;2;2012T2;2
10;23.86;2;2012T1;2
10;22.52;2;2011T4;2
10;22.59;2;2011T3;2
10;21.47;2;2011T2;2
10;21.81;2;2011T1;2
10;20.58;2;2010T4;2
10;20.46;2;2010T3;2
10;21.29;2;2010T2;2
10;19.71;2;2010T1;2
10;18.57;2;2009T4;2
10;17.4;2;2009T3;2
10;18.95;2;2009T2;2
10;17.56;2;2009T1;2
10;13.98;2;2008T4;2
10;11.15;2;2008T3;2
10;10.82;2;2008T2;2
10;10.26;2;2008T1;2
10;8.89;2;2007T4;2
10;10.04;2;2007T3;2
10;9.7;2;2007T2;2
10;10.2;2;2007T1;2
10;9.88;2;2006T4;2
10;9.43;2;2006T3;2
10;8.37;2;2006T2;2
10;10.24;2;2006T1;2
10;9.1;2;2005T4;2
10;9.73;2;2005T3;2
10;10.0;2;2005T2;2
10;10.97;2;2005T1;2
10;11.28;2;2004T4;2
10;12.68;2;2004T3;2
10;11.69;2;2004T2;2
10;11.41;2;2004T1;2
10;12.9;2;2003T4;2
10;13.59;2;2003T3;2
10;14.08;2;2003T2;2
10;14.24;2;2003T1;2
10;11.6;2;2002T4;2
10;14.06;2;2002T3;2
10;13.09;2;2002T2;2
10;12.73;2;2002T1;2
10;40.0;2;2019T3;3
10;54.98;2;2019T2;3
10;40.4;2;2019T1;3
10;46.18;2;2018T4;3
10;47.0;2;2018T3;3
10;41.77;2;2018T2;3
10;47.78;2;2018T1;3
10;36.96;2;2017T4;3
10;49.67;2;2017T3;3
10;71.29;2;2017T2;3
10;60.05;2;2017T1;3
10;70.18;2;2016T4;3
10;57.53;2;2016T3;3
10;74.46;2;2016T2;3
10;56.15;2;2016T1;3
10;64.38;2;2015T4;3
10;55.07;2;2015T3;3
10;66.8;2;2015T2;3
10;71.83;2;2015T1;3
10;76.49;2;2014T4;3
10;64.09;2;2014T3;3
10;81.69;2;2014T2;3
10;75.49;2;2014T1;3
10;70.98;2;2013T4;3
10;66.45;2;2013T3;3
10;76.54;2;2013T2;3
10;79.41;2;2013T1;3
10;64.99;2;2012T4;3
10;53.79;2;2012T3;3
10;76.56;2;2012T2;3
10;76.09;2;2012T1;3
10;67.61;2;2011T4;3
10;60.87;2;2011T3;3
10;53.74;2;2011T2;3
10;58.71;2;2011T1;3
10;79.1;2;2010T4;3
10;74.56;2;2010T3;3
10;73.53;2;2010T2;3
10;74.46;2;2010T1;3
10;69.63;2;2009T4;3
10;64.35;2;2009T3;3
10;57.1;2;2009T2;3
10;63.42;2;2009T1;3
10;58.01;2;2008T4;3
10;49.62;2;2008T3;3
10;49.58;2;2008T2;3
10;30.35;2;2008T1;3
10;45.17;2;2007T4;3
10;33.41;2;2007T3;3
10;40.67;2;2007T2;3
10;28.89;2;2007T1;3
10;33.41;2;2006T4;3
10;32.09;2;2006T3;3
10;39.46;2;2006T2;3
10;37.77;2;2006T1;3
10;27.2;2;2005T4;3
10;33.83;2;2005T3;3
10;33.38;2;2005T2;3
10;41.03;2;2005T1;3
10;35.97;2;2004T4;3
10;29.44;2;2004T3;3
10;34.13;2;2004T2;3
10;43.2;2;2004T1;3
10;39.79;2;2003T4;3
10;35.84;2;2003T3;3
10;36.07;2;2003T2;3
10;32.75;2;2003T1;3
10;41.97;2;2002T4;3
10;36.07;2;2002T3;3
10;42.78;2;2002T2;3
10;33.06;2;2002T1;3
10;32.37;2;2019T3;4
10;38.24;2;2019T2;4
10;37.5;2;2019T1;4
10;30.5;2;2018T4;4
10;29.89;2;2018T3;4
10;28.07;2;2018T2;4
10;28.24;2;2018T1;4
10;39.54;2;2017T4;4
10;30.93;2;2017T3;4
10;34.16;2;2017T2;4
10;40.32;2;2017T1;4
10;44.43;2;2016T4;4
10;36.89;2;2016T3;4
10;45.61;2;2016T2;4
10;43.82;2;2016T1;4
10;46.99;2;2015T4;4
10;36.32;2;2015T3;4
10;44.9;2;2015T2;4
10;48.07;2;2015T1;4
10;49.23;2;2014T4;4
10;50.09;2;2014T3;4
10;52.79;2;2014T2;4
10;54.95;2;2014T1;4
10;51.35;2;2013T4;4
10;46.29;2;2013T3;4
10;55.56;2;2013T2;4
10;50.02;2;2013T1;4
10;46.93;2;2012T4;4
10;44.54;2;2012T3;4
10;47.36;2;2012T2;4
10;45.68;2;2012T1;4
10;43.37;2;2011T4;4
10;44.33;2;2011T3;4
10;44.59;2;2011T2;4
10;46.73;2;2011T1;4
10;41.87;2;2010T4;4
10;35.38;2;2010T3;4
10;34.77;2;2010T2;4
10;34.37;2;2010T1;4
10;37.27;2;2009T4;4
10;36.04;2;2009T3;4
10;33.32;2;2009T2;4
10;27.07;2;2009T1;4
10;22.37;2;2008T4;4
10;22.1;2;2008T3;4
10;22.22;2;2008T2;4
10;20.07;2;2008T1;4
10;15.57;2;2007T4;4
10;19.1;2;2007T3;4
10;16.22;2;2007T2;4
10;21.04;2;2007T1;4
10;17.82;2;2006T4;4
10;15.13;2;2006T3;4
10;17.55;2;2006T2;4
10;16.23;2;2006T1;4
10;17.26;2;2005T4;4
10;16.04;2;2005T3;4
10;21.25;2;2005T2;4
10;26.61;2;2005T1;4
10;24.81;2;2004T4;4
10;24.43;2;2004T3;4
10;22.26;2;2004T2;4
10;18.25;2;2004T1;4
10;17.04;2;2003T4;4
10;16.84;2;2003T3;4
10;22.91;2;2003T2;4
10;25.31;2;2003T1;4
10;22.45;2;2002T4;4
10;18.35;2;2002T3;4
10;23.22;2;2002T2;4
10;22.62;2;2002T1;4
10;15.29;2;2019T3;5
10;15.61;2;2019T2;5
10;15.48;2;2019T1;5
10;14.43;2;2018T4;5
10;16.11;2;2018T3;5
10;16.18;2;2018T2;5
10;17.88;2;2018T1;5
10;18.02;2;2017T4;5
10;18.49;2;2017T3;5
10;20.53;2;2017T2;5
10;20.07;2;2017T1;5
10;18.96;2;2016T4;5
10;21.02;2;2016T3;5
10;22.58;2;2016T2;5
10;22.65;2;2016T1;5
10;21.62;2;2015T4;5
10;22.49;2;2015T3;5
10;22.43;2;2015T2;5
10;23.91;2;2015T1;5
10;23.19;2;2014T4;5
10;24.38;2;2014T3;5
10;25.2;2;2014T2;5
10;27.82;2;2014T1;5
10;26.99;2;2013T4;5
10;27.01;2;2013T3;5
10;28.47;2;2013T2;5
10;29.16;2;2013T1;5
10;26.92;2;2012T4;5
10;26.94;2;2012T3;5
10;23.88;2;2012T2;5
10;24.8;2;2012T1;5
10;23.67;2;2011T4;5
10;23.58;2;2011T3;5
10;22.17;2;2011T2;5
10;22.57;2;2011T1;5
10;21.35;2;2010T4;5
10;20.99;2;2010T3;5
10;21.92;2;2010T2;5
10;20.23;2;2010T1;5
10;19.24;2;2009T4;5
10;17.75;2;2009T3;5
10;19.81;2;2009T2;5
10;18.26;2;2009T1;5
10;14.5;2;2008T4;5
10;11.71;2;2008T3;5
10;11.62;2;2008T2;5
10;10.53;2;2008T1;5
10;9.34;2;2007T4;5
10;10.35;2;2007T3;5
10;9.8;2;2007T2;5
10;10.39;2;2007T1;5
10;10.22;2;2006T4;5
10;9.77;2;2006T3;5
10;8.46;2;2006T2;5
10;10.44;2;2006T1;5
10;9.3;2;2005T4;5
10;9.89;2;2005T3;5
10;10.11;2;2005T2;5
10;11.0;2;2005T1;5
10;11.48;2;2004T4;5
10;12.72;2;2004T3;5
10;11.94;2;2004T2;5
10;11.93;2;2004T1;5
10;13.4;2;2003T4;5
10;13.86;2;2003T3;5
10;14.85;2;2003T2;5
10;15.26;2;2003T1;5
10;12.32;2;2002T4;5
10;14.33;2;2002T3;5
10;13.59;2;2002T2;5
10;13.23;2;2002T1;5
10;16.78;2;2019T3;6
10;13.31;2;2019T2;6
10;15.11;2;2019T1;6
10;18.96;2;2018T4;6
10;15.51;2;2018T3;6
10;17.54;2;2018T2;6
10;17.1;2;2018T1;6
10;14.84;2;2017T4;6
10;13.34;2;2017T3;6
10;18.84;2;2017T2;6
10;15.45;2;2017T1;6
10;17.81;2;2016T4;6
10;19.49;2;2016T3;6
10;19.4;2;2016T2;6
10;17.37;2;2016T1;6
10;16.95;2;2015T4;6
10;20.91;2;2015T3;6
10;17.73;2;2015T2;6
10;17.77;2;2015T1;6
10;18.17;2;2014T4;6
10;22.63;2;2014T3;6
10;21.81;2;2014T2;6
10;19.99;2;2014T1;6
10;19.27;2;2013T4;6
10;19.62;2;2013T3;6
10;24.05;2;2013T2;6
10;21.4;2;2013T1;6
10;20.16;2;2012T4;6
10;20.55;2;2012T3;6
10;19.97;2;2012T2;6
10;16.61;2;2012T1;6
10;14.44;2;2011T4;6
10;15.26;2;2011T3;6
10;16.04;2;2011T2;6
10;15.41;2;2011T1;6
10;14.23;2;2010T4;6
10;16.29;2;2010T3;6
10;15.7;2;2010T2;6
10;15.63;2;2010T1;6
10;13.41;2;2009T4;6
10;14.66;2;2009T3;6
10;12.41;2;2009T2;6
10;11.91;2;2009T1;6
10;9.72;2;2008T4;6
10;6.06;2;2008T3;6
10;3.63;2;2008T2;6
10;8.03;2;2008T1;6
10;5.03;2;2007T4;6
10;7.2;2;2007T3;6
10;8.76;2;2007T2;6
10;8.52;2;2007T1;6
10;7.04;2;2006T4;6
10;6.19;2;2006T3;6
10;7.52;2;2006T2;6
10;8.45;2;2006T1;6
10;7.28;2;2005T4;6
10;8.21;2;2005T3;6
10;8.89;2;2005T2;6
10;10.63;2;2005T1;6
10;9.37;2;2004T4;6
10;12.37;2;2004T3;6
10;9.1;2;2004T2;6
10;5.73;2;2004T1;6
10;7.37;2;2003T4;6
10;10.78;2;2003T3;6
10;6.25;2;2003T2;6
10;4.01;2;2003T1;6
10;4.52;2;2002T4;6
10;11.38;2;2002T3;6
10;8.2;2;2002T2;6
10;7.38;2;2002T1;6
11;25.09;2;2019T3;0
11;26.86;2;2019T2;0
11;30.11;2;2019T1;0
11;28.77;2;2018T4;0
11;26.55;2;2018T3;0
11;29.19;2;2018T2;0
11;31.71;2;2018T1;0
11;30.1;2;2017T4;0
11;27.91;2;2017T3;0
11;30.57;2;2017T2;0
11;34.2;2;2017T1;0
11;33.47;2;2016T4;0
11;30.22;2;2016T3;0
11;31.43;2;2016T2;0
11;34.45;2;2016T1;0
11;33.71;2;2015T4;0
11;31.25;2;2015T3;0
11;33.82;2;2015T2;0
11;35.36;2;2015T1;0
11;33.44;2;2014T4;0
11;32.41;2;2014T3;0
11;32.42;2;2014T2;0
11;34.34;2;2014T1;0
11;36.0;2;2013T4;0
11;35.13;2;2013T3;0
11;36.08;2;2013T2;0
11;36.41;2;2013T1;0
11;37.05;2;2012T4;0
11;35.92;2;2012T3;0
11;36.82;2;2012T2;0
11;34.31;2;2012T1;0
11;31.61;2;2011T4;0
11;25.69;2;2011T3;0
11;26.03;2;2011T2;0
11;28.16;2;2011T1;0
11;27.3;2;2010T4;0
11;25.81;2;2010T3;0
11;25.81;2;2010T2;0
11;26.29;2;2010T1;0
11;26.09;2;2009T4;0
11;24.54;2;2009T3;0
11;24.41;2;2009T2;0
11;25.06;2;2009T1;0
11;23.06;2;2008T4;0
11;21.0;2;2008T3;0
11;21.12;2;2008T2;0
11;21.56;2;2008T1;0
11;21.59;2;2007T4;0
11;17.63;2;2007T3;0
11;17.07;2;2007T2;0
11;17.65;2;2007T1;0
11;18.3;2;2006T4;0
11;15.86;2;2006T3;0
11;18.32;2;2006T2;0
11;21.79;2;2006T1;0
11;19.88;2;2005T4;0
11;20.99;2;2005T3;0
11;22.2;2;2005T2;0
11;25.77;2;2005T1;0
11;26.05;2;2004T4;0
11;26.41;2;2004T3;0
11;28.83;2;2004T2;0
11;27.03;2;2004T1;0
11;24.57;2;2003T4;0
11;24.05;2;2003T3;0
11;23.67;2;2003T2;0
11;27.55;2;2003T1;0
11;26.21;2;2002T4;0
11;28.41;2;2002T3;0
11;27.95;2;2002T2;0
11;29.7;2;2002T1;0
11;50.59;2;2019T3;1
11;59.22;2;2019T2;1
11;54.07;2;2019T1;1
11;49.4;2;2018T4;1
11;44.97;2;2018T3;1
11;52.07;2;2018T2;1
11;54.79;2;2018T1;1
11;55.48;2;2017T4;1
11;43.43;2;2017T3;1
11;62.97;2;2017T2;1
11;48.21;2;2017T1;1
11;48.84;2;2016T4;1
11;50.54;2;2016T3;1
11;54.97;2;2016T2;1
11;51.85;2;2016T1;1
11;61.9;2;2015T4;1
11;59.58;2;2015T3;1
11;59.08;2;2015T2;1
11;58.88;2;2015T1;1
11;57.2;2;2014T4;1
11;61.03;2;2014T3;1
11;58.49;2;2014T2;1
11;46.53;2;2014T1;1
11;53.7;2;2013T4;1
11;59.9;2;2013T3;1
11;65.71;2;2013T2;1
11;61.42;2;2013T1;1
11;65.4;2;2012T4;1
11;65.98;2;2012T3;1
11;68.86;2;2012T2;1
11;62.46;2;2012T1;1
11;57.75;2;2011T4;1
11;50.0;2;2011T3;1
11;53.48;2;2011T2;1
11;50.94;2;2011T1;1
11;48.07;2;2010T4;1
11;51.57;2;2010T3;1
11;48.43;2;2010T2;1
11;40.97;2;2010T1;1
11;45.25;2;2009T4;1
11;56.31;2;2009T3;1
11;45.81;2;2009T2;1
11;48.63;2;2009T1;1
11;41.44;2;2008T4;1
11;36.91;2;2008T3;1
11;39.6;2;2008T2;1
11;42.26;2;2008T1;1
11;38.73;2;2007T4;1
11;31.62;2;2007T3;1
11;30.12;2;2007T2;1
11;38.87;2;2007T1;1
11;32.18;2;2006T4;1
11;29.09;2;2006T3;1
11;32.73;2;2006T2;1
11;37.87;2;2006T1;1
11;34.9;2;2005T4;1
11;32.64;2;2005T3;1
11;38.87;2;2005T2;1
11;45.61;2;2005T1;1
11;39.56;2;2004T4;1
11;34.67;2;2004T3;1
11;42.42;2;2004T2;1
11;41.15;2;2004T1;1
11;34.99;2;2003T4;1
11;34.42;2;2003T3;1
11;29.81;2;2003T2;1
11;32.7;2;2003T1;1
11;44.14;2;2002T4;1
11;38.66;2;2002T3;1
11;39.85;2;2002T2;1
11;49.78;2;2002T1;1
11;23.2;2;2019T3;2
11;24.51;2;2019T2;2
11;28.43;2;2019T1;2
11;27.31;2;2018T4;2
11;25.33;2;2018T3;2
11;27.8;2;2018T2;2
11;30.06;2;2018T1;2
11;28.29;2;2017T4;2
11;26.66;2;2017T3;2
11;28.0;2;2017T2;2
11;33.04;2;2017T1;2
11;32.14;2;2016T4;2
11;28.09;2;2016T3;2
11;29.56;2;2016T2;2
11;33.1;2;2016T1;2
11;31.46;2;2015T4;2
11;28.98;2;2015T3;2
11;31.75;2;2015T2;2
11;33.53;2;2015T1;2
11;31.26;2;2014T4;2
11;29.49;2;2014T3;2
11;29.9;2;2014T2;2
11;33.31;2;2014T1;2
11;34.34;2;2013T4;2
11;32.61;2;2013T3;2
11;33.13;2;2013T2;2
11;33.5;2;2013T1;2
11;33.93;2;2012T4;2
11;32.31;2;2012T3;2
11;33.27;2;2012T2;2
11;30.82;2;2012T1;2
11;28.57;2;2011T4;2
11;22.69;2;2011T3;2
11;22.74;2;2011T2;2
11;25.37;2;2011T1;2
11;24.65;2;2010T4;2
11;22.35;2;2010T3;2
11;22.71;2;2010T2;2
11;24.51;2;2010T1;2
11;23.6;2;2009T4;2
11;20.25;2;2009T3;2
11;21.57;2;2009T2;2
11;21.66;2;2009T1;2
11;20.43;2;2008T4;2
11;18.48;2;2008T3;2
11;18.31;2;2008T2;2
11;18.29;2;2008T1;2
11;18.92;2;2007T4;2
11;15.37;2;2007T3;2
11;15.26;2;2007T2;2
11;14.57;2;2007T1;2
11;16.28;2;2006T4;2
11;13.52;2;2006T3;2
11;16.06;2;2006T2;2
11;19.3;2;2006T1;2
11;17.43;2;2005T4;2
11;18.94;2;2005T3;2
11;19.63;2;2005T2;2
11;22.55;2;2005T1;2
11;24.01;2;2004T4;2
11;25.06;2;2004T3;2
11;26.57;2;2004T2;2
11;24.82;2;2004T1;2
11;22.98;2;2003T4;2
11;22.38;2;2003T3;2
11;22.76;2;2003T2;2
11;26.79;2;2003T1;2
11;23.44;2;2002T4;2
11;26.65;2;2002T3;2
11;25.9;2;2002T2;2
11;26.0;2;2002T1;2
11;100.0;2;2019T3;3
11;91.05;2;2019T2;3
11;62.83;2;2019T1;3
11;69.19;2;2018T4;3
11;51.71;2;2018T3;3
11;64.99;2;2018T2;3
11;51.35;2;2018T1;3
11;82.43;2;2017T4;3
11;59.45;2;2017T3;3
11;100.0;2;2017T2;3
11;87.35;2;2017T1;3
11;64.96;2;2016T4;3
11;56.87;2;2016T3;3
11;91.2;2;2016T2;3
11;82.89;2;2016T1;3
11;100.0;2;2015T4;3
11;77.38;2;2015T3;3
11;78.63;2;2015T2;3
11;77.07;2;2015T1;3
11;74.86;2;2014T4;3
11;72.83;2;2014T3;3
11;86.8;2;2014T2;3
11;82.32;2;2014T1;3
11;91.84;2;2013T4;3
11;76.23;2;2013T3;3
11;77.7;2;2013T2;3
11;69.95;2;2013T1;3
11;90.36;2;2012T4;3
11;96.64;2;2012T3;3
11;80.53;2;2012T2;3
11;88.63;2;2012T1;3
11;71.43;2;2011T4;3
11;31.46;2;2011T3;3
11;56.83;2;2011T2;3
11;63.64;2;2011T1;3
11;53.23;2;2010T4;3
11;63.09;2;2010T3;3
11;55.4;2;2010T2;3
11;50.75;2;2010T1;3
11;72.08;2;2009T4;3
11;67.96;2;2009T3;3
11;61.0;2;2009T2;3
11;77.73;2;2009T1;3
11;68.29;2;2008T4;3
11;51.16;2;2008T3;3
11;62.07;2;2008T2;3
11;56.78;2;2008T1;3
11;48.87;2;2007T4;3
11;33.29;2;2007T3;3
11;34.83;2;2007T2;3
11;45.31;2;2007T1;3
11;57.05;2;2006T4;3
11;37.38;2;2006T3;3
11;43.26;2;2006T2;3
11;46.25;2;2006T1;3
11;58.29;2;2005T4;3
11;57.37;2;2005T3;3
11;76.45;2;2005T2;3
11;59.69;2;2005T1;3
11;63.87;2;2004T4;3
11;50.8;2;2004T3;3
11;50.47;2;2004T2;3
11;67.25;2;2004T1;3
11;35.11;2;2003T4;3
11;50.76;2;2003T3;3
11;42.78;2;2003T2;3
11;43.81;2;2003T1;3
11;53.35;2;2002T4;3
11;47.84;2;2002T3;3
11;48.92;2;2002T2;3
11;69.6;2;2002T1;3
11;46.44;2;2019T3;4
11;55.04;2;2019T2;4
11;53.0;2;2019T1;4
11;46.58;2;2018T4;4
11;44.1;2;2018T3;4
11;50.08;2;2018T2;4
11;55.19;2;2018T1;4
11;51.19;2;2017T4;4
11;41.72;2;2017T3;4
11;59.12;2;2017T2;4
11;44.47;2;2017T1;4
11;46.38;2;2016T4;4
11;49.39;2;2016T3;4
11;50.56;2;2016T2;4
11;47.71;2;2016T1;4
11;57.35;2;2015T4;4
11;57.2;2;2015T3;4
11;53.8;2;2015T2;4
11;56.45;2;2015T1;4
11;53.07;2;2014T4;4
11;58.46;2;2014T3;4
11;53.72;2;2014T2;4
11;39.84;2;2014T1;4
11;46.93;2;2013T4;4
11;57.46;2;2013T3;4
11;63.91;2;2013T2;4
11;59.38;2;2013T1;4
11;61.12;2;2012T4;4
11;59.88;2;2012T3;4
11;66.61;2;2012T2;4
11;57.05;2;2012T1;4
11;55.51;2;2011T4;4
11;53.32;2;2011T3;4
11;52.75;2;2011T2;4
11;48.27;2;2011T1;4
11;47.17;2;2010T4;4
11;49.35;2;2010T3;4
11;46.59;2;2010T2;4
11;38.51;2;2010T1;4
11;38.67;2;2009T4;4
11;52.69;2;2009T3;4
11;41.23;2;2009T2;4
11;40.63;2;2009T1;4
11;34.54;2;2008T4;4
11;32.34;2;2008T3;4
11;34.15;2;2008T2;4
11;37.72;2;2008T1;4
11;35.89;2;2007T4;4
11;31.08;2;2007T3;4
11;29.12;2;2007T2;4
11;37.22;2;2007T1;4
11;25.75;2;2006T4;4
11;27.02;2;2006T3;4
11;29.9;2;2006T2;4
11;35.89;2;2006T1;4
11;28.87;2;2005T4;4
11;26.24;2;2005T3;4
11;30.85;2;2005T2;4
11;43.34;2;2005T1;4
11;33.07;2;2004T4;4
11;31.0;2;2004T3;4
11;40.35;2;2004T2;4
11;33.52;2;2004T1;4
11;34.96;2;2003T4;4
